MZ501102.1_prot_QXV84113.1_34_known	MZ501083.1_prot_QXV81157.1_34_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501062.1_prot_QXV77937.1_35_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501082.1_prot_QXV80935.1_35_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501054.1_prot_QXV76601.1_35_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501073.1_prot_QXV79821.1_35_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501048.1_prot_QXV75585.1_34_known
MZ501102.1_prot_QXV84113.1_34_known	MZ501061.1_prot_QXV77728.1_34_known
MZ501063.1_prot_QXV78209.1_80_known	MZ501063.1_prot_QXV78209.1_80_known
MZ501078.1_prot_QXV80661.1_36_unknown	MZ501078.1_prot_QXV80661.1_36_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501073.1_prot_QXV79902.1_116_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501048.1_prot_QXV75661.1_110_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501111.1_prot_QXV85627.1_117_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501082.1_prot_QXV81013.1_113_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501093.1_prot_QXV82635.1_115_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501094.1_prot_QXV82853.1_112_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501083.1_prot_QXV81236.1_113_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501054.1_prot_QXV76681.1_115_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501061.1_prot_QXV77805.1_111_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501060.1_prot_QXV77580.1_114_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501102.1_prot_QXV84193.1_114_unknown
MZ501073.1_prot_QXV79902.1_116_unknown	MZ501062.1_prot_QXV78018.1_116_unknown
NC_005859.1_prot_YP_006926.1_98_known	NC_005859.1_prot_YP_006926.1_98_known
NC_005859.1_prot_YP_006926.1_98_known	MZ501109.1_prot_QXV85299.1_59_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501072.1_prot_QXV79664.1_57_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501103.1_prot_QXV84361.1_57_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501058.1_prot_QXV77267.1_61_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501074.1_prot_QXV80071.1_60_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501076.1_prot_QXV80411.1_58_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501105.1_prot_QXV84614.1_58_unknown
NC_005859.1_prot_YP_006926.1_98_known	MZ501075.1_prot_QXV80239.1_58_unknown
MZ501100.1_prot_QXV83901.1_166_unknown	MZ501100.1_prot_QXV83901.1_166_unknown
MZ501100.1_prot_QXV83901.1_166_unknown	MZ501063.1_prot_QXV78296.1_167_unknown
MZ501100.1_prot_QXV83901.1_166_unknown	MZ501084.1_prot_QXV81510.1_164_unknown
MH550421.1_prot_AXN58297.1_257_known	MH550421.1_prot_AXN58297.1_257_known
MH550421.1_prot_AXN58297.1_257_known	MH751506.1_prot_AYD82853.1_257_known
MH550421.1_prot_AXN58297.1_257_known	MZ501096.1_prot_QXV83130.1_99_known
NC_073066.1_prot_YP_010741180.1_7_unknown	NC_073066.1_prot_YP_010741180.1_7_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501083.1_prot_QXV81252.1_129_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501060.1_prot_QXV77597.1_131_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501054.1_prot_QXV76698.1_132_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501061.1_prot_QXV77822.1_128_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501093.1_prot_QXV82653.1_133_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501062.1_prot_QXV78036.1_134_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501048.1_prot_QXV75679.1_128_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501094.1_prot_QXV82871.1_130_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501102.1_prot_QXV84209.1_130_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501073.1_prot_QXV79918.1_132_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501082.1_prot_QXV81030.1_130_unknown
MZ501083.1_prot_QXV81252.1_129_unknown	MZ501111.1_prot_QXV85642.1_132_unknown
MZ501097.1_prot_QXV83332.1_29_unknown	MZ501097.1_prot_QXV83332.1_29_unknown
MZ501097.1_prot_QXV83332.1_29_unknown	NC_073089.1_prot_YP_010742567.1_28_unknown
MZ501097.1_prot_QXV83332.1_29_unknown	NC_073067.1_prot_YP_010741266.1_29_unknown
MZ501097.1_prot_QXV83332.1_29_unknown	NC_073062.1_prot_YP_010740955.1_28_unknown
MZ501097.1_prot_QXV83332.1_29_unknown	NC_073066.1_prot_YP_010741202.1_29_unknown
MZ501073.1_prot_QXV79940.1_154_known	MZ501073.1_prot_QXV79940.1_154_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501048.1_prot_QXV75701.1_150_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501054.1_prot_QXV76720.1_154_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501083.1_prot_QXV81274.1_151_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501111.1_prot_QXV85664.1_154_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501093.1_prot_QXV82675.1_155_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501061.1_prot_QXV77844.1_150_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501062.1_prot_QXV78057.1_155_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501082.1_prot_QXV81051.1_151_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501102.1_prot_QXV84231.1_152_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501060.1_prot_QXV77619.1_153_known
MZ501073.1_prot_QXV79940.1_154_known	MZ501094.1_prot_QXV82893.1_152_known
MZ501100.1_prot_QXV83809.1_74_unknown	MZ501100.1_prot_QXV83809.1_74_unknown
MZ501100.1_prot_QXV83809.1_74_unknown	MZ501084.1_prot_QXV81418.1_72_unknown
MZ501100.1_prot_QXV83809.1_74_unknown	MZ501063.1_prot_QXV78201.1_72_unknown
MZ501059.1_prot_QXV77416.1_41_unknown	MZ501059.1_prot_QXV77416.1_41_unknown
MZ501057.1_prot_QXV77183.1_70_unknown	MZ501057.1_prot_QXV77183.1_70_unknown
MZ501074.1_prot_QXV80034.1_23_known	MZ501074.1_prot_QXV80034.1_23_known
MZ501051.1_prot_QXV76169.1_38_known	MZ501051.1_prot_QXV76169.1_38_known
MZ501091.1_prot_QXV82390.1_48_unknown	MZ501091.1_prot_QXV82390.1_48_unknown
MZ501058.1_prot_QXV77336.1_130_unknown	MZ501058.1_prot_QXV77336.1_130_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501111.1_prot_QXV85684.1_174_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501062.1_prot_QXV78077.1_175_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501094.1_prot_QXV82913.1_172_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501093.1_prot_QXV82688.1_168_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501060.1_prot_QXV77639.1_173_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501054.1_prot_QXV76740.1_174_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501082.1_prot_QXV81071.1_171_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501061.1_prot_QXV77849.1_155_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501048.1_prot_QXV75721.1_170_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501083.1_prot_QXV81294.1_171_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501102.1_prot_QXV84251.1_172_unknown
MZ501111.1_prot_QXV85684.1_174_unknown	MZ501073.1_prot_QXV79959.1_173_unknown
NC_073089.1_prot_YP_010742563.1_24_known	NC_073089.1_prot_YP_010742563.1_24_known
NC_073089.1_prot_YP_010742563.1_24_known	NC_073066.1_prot_YP_010741197.1_24_known
NC_073089.1_prot_YP_010742563.1_24_known	NC_073057.1_prot_YP_010740618.1_24_known
NC_073089.1_prot_YP_010742563.1_24_known	MZ501097.1_prot_QXV83327.1_24_known
NC_073089.1_prot_YP_010742563.1_24_known	NC_073067.1_prot_YP_010741261.1_24_known
NC_073089.1_prot_YP_010742563.1_24_known	NC_073062.1_prot_YP_010740951.1_24_known
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501066.1_prot_QXV78803.1_95_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MH751506.1_prot_AYD82846.1_250_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501098.1_prot_QXV83456.1_89_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	NC_000866.4_prot_NP_049871.1_260_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501067.1_prot_QXV79080.1_91_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501065.1_prot_QXV78533.1_92_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501050.1_prot_QXV75944.1_90_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501106.1_prot_QXV84830.1_94_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MH550421.1_prot_AXN58291.1_251_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501089.1_prot_QXV82074.1_93_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501046.1_prot_QXV75368.1_92_unknown
MZ501066.1_prot_QXV78803.1_95_unknown	MZ501052.1_prot_QXV76303.1_94_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501082.1_prot_QXV81120.1_220_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501048.1_prot_QXV75769.1_218_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501111.1_prot_QXV85737.1_227_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501083.1_prot_QXV81343.1_220_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501102.1_prot_QXV84301.1_222_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501094.1_prot_QXV82963.1_222_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501093.1_prot_QXV82738.1_218_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501061.1_prot_QXV77899.1_205_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501073.1_prot_QXV80008.1_222_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501060.1_prot_QXV77691.1_225_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501062.1_prot_QXV78126.1_224_unknown
MZ501082.1_prot_QXV81120.1_220_unknown	MZ501054.1_prot_QXV76792.1_226_unknown
MZ501100.1_prot_QXV83805.1_70_unknown	MZ501100.1_prot_QXV83805.1_70_unknown
MZ501100.1_prot_QXV83805.1_70_unknown	MZ501084.1_prot_QXV81414.1_68_unknown
MZ501100.1_prot_QXV83805.1_70_unknown	MZ501063.1_prot_QXV78197.1_68_unknown
MZ501072.1_prot_QXV79655.1_48_unknown	MZ501072.1_prot_QXV79655.1_48_unknown
MZ501072.1_prot_QXV79655.1_48_unknown	MZ501058.1_prot_QXV77258.1_52_unknown
MZ501072.1_prot_QXV79655.1_48_unknown	MZ501105.1_prot_QXV84605.1_49_unknown
MZ501072.1_prot_QXV79655.1_48_unknown	MZ501076.1_prot_QXV80402.1_49_unknown
MZ501072.1_prot_QXV79655.1_48_unknown	MZ501109.1_prot_QXV85290.1_50_unknown
NC_008720.1_prot_YP_950487.1_9_known	NC_008720.1_prot_YP_950487.1_9_known
NC_008720.1_prot_YP_950487.1_9_known	MZ501049.1_prot_QXV75840.1_68_unknown
MZ501047.1_prot_QXV75202.1_197_unknown	MZ501047.1_prot_QXV75202.1_197_unknown
MZ501047.1_prot_QXV75202.1_197_unknown	MZ501056.1_prot_QXV77037.1_193_unknown
MZ501074.1_prot_QXV80089.1_78_unknown	MZ501074.1_prot_QXV80089.1_78_unknown
MZ501074.1_prot_QXV80089.1_78_unknown	MZ501103.1_prot_QXV84379.1_75_unknown
MZ501074.1_prot_QXV80089.1_78_unknown	NC_005859.1_prot_YP_006910.1_82_unknown
NC_073062.1_prot_YP_010740975.1_48_unknown	NC_073062.1_prot_YP_010740975.1_48_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501083.1_prot_QXV81201.1_78_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501111.1_prot_QXV85591.1_81_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501094.1_prot_QXV82818.1_77_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501054.1_prot_QXV76645.1_79_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501061.1_prot_QXV77771.1_77_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501093.1_prot_QXV82599.1_79_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501048.1_prot_QXV75628.1_77_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501082.1_prot_QXV80978.1_78_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501102.1_prot_QXV84158.1_79_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501073.1_prot_QXV79866.1_80_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501060.1_prot_QXV77546.1_80_unknown
MZ501083.1_prot_QXV81201.1_78_unknown	MZ501062.1_prot_QXV77983.1_81_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501083.1_prot_QXV81272.1_149_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501073.1_prot_QXV79938.1_152_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501060.1_prot_QXV77617.1_151_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501093.1_prot_QXV82673.1_153_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501062.1_prot_QXV78055.1_153_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501111.1_prot_QXV85662.1_152_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501102.1_prot_QXV84229.1_150_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501048.1_prot_QXV75699.1_148_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501082.1_prot_QXV81049.1_149_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501061.1_prot_QXV77842.1_148_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501054.1_prot_QXV76718.1_152_unknown
MZ501083.1_prot_QXV81272.1_149_unknown	MZ501094.1_prot_QXV82891.1_150_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501075.1_prot_QXV80195.1_14_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501072.1_prot_QXV79620.1_13_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501109.1_prot_QXV85255.1_15_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501108.1_prot_QXV85083.1_13_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501076.1_prot_QXV80366.1_13_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501105.1_prot_QXV84569.1_13_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501058.1_prot_QXV77219.1_13_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501103.1_prot_QXV84318.1_14_unknown
MZ501075.1_prot_QXV80195.1_14_unknown	NC_005859.1_prot_YP_006971.1_143_known
MZ501075.1_prot_QXV80195.1_14_unknown	MZ501074.1_prot_QXV80027.1_16_unknown
MZ501050.1_prot_QXV75886.1_32_known	MZ501050.1_prot_QXV75886.1_32_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501065.1_prot_QXV78474.1_33_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501046.1_prot_QXV75309.1_33_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501067.1_prot_QXV79021.1_32_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501106.1_prot_QXV84769.1_33_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501089.1_prot_QXV82014.1_33_known
MZ501050.1_prot_QXV75886.1_32_known	MH550421.1_prot_AXN58233.1_192_known
MZ501050.1_prot_QXV75886.1_32_known	MH751506.1_prot_AYD82792.1_196_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501052.1_prot_QXV76244.1_35_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501098.1_prot_QXV83399.1_32_known
MZ501050.1_prot_QXV75886.1_32_known	MZ501066.1_prot_QXV78742.1_34_known
MZ501105.1_prot_QXV84640.1_84_known	MZ501105.1_prot_QXV84640.1_84_known
MZ501105.1_prot_QXV84640.1_84_known	MZ501109.1_prot_QXV85326.1_86_known
MZ501105.1_prot_QXV84640.1_84_known	MZ501072.1_prot_QXV79693.1_86_known
MZ501105.1_prot_QXV84640.1_84_known	MZ501108.1_prot_QXV85162.1_92_known
MZ501105.1_prot_QXV84640.1_84_known	MZ501076.1_prot_QXV80443.1_90_known
NC_000866.4_prot_NP_049700.1_86_unknown	NC_000866.4_prot_NP_049700.1_86_unknown
MZ501073.1_prot_QXV79970.1_184_known	MZ501073.1_prot_QXV79970.1_184_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501094.1_prot_QXV82926.1_185_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501048.1_prot_QXV75732.1_181_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501083.1_prot_QXV81305.1_182_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501082.1_prot_QXV81082.1_182_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501093.1_prot_QXV82700.1_180_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501054.1_prot_QXV76753.1_187_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501102.1_prot_QXV84262.1_183_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501062.1_prot_QXV78089.1_187_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501061.1_prot_QXV77860.1_166_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501111.1_prot_QXV85699.1_189_known
MZ501073.1_prot_QXV79970.1_184_known	MZ501060.1_prot_QXV77652.1_186_known
MZ501103.1_prot_QXV84366.1_62_known	MZ501103.1_prot_QXV84366.1_62_known
MZ501105.1_prot_QXV84712.1_156_unknown	MZ501105.1_prot_QXV84712.1_156_unknown
MZ501105.1_prot_QXV84712.1_156_unknown	MZ501109.1_prot_QXV85398.1_158_unknown
MZ501105.1_prot_QXV84712.1_156_unknown	MZ501075.1_prot_QXV80334.1_153_unknown
MZ501092.1_prot_QXV82454.1_17_known	MZ501092.1_prot_QXV82454.1_17_known
MZ501066.1_prot_QXV78956.1_248_unknown	MZ501066.1_prot_QXV78956.1_248_unknown
MZ501066.1_prot_QXV78956.1_248_unknown	MZ501052.1_prot_QXV76449.1_240_unknown
MZ501066.1_prot_QXV78956.1_248_unknown	MZ501050.1_prot_QXV76096.1_242_unknown
MZ501087.1_prot_QXV81835.1_8_unknown	MZ501087.1_prot_QXV81835.1_8_unknown
MZ501084.1_prot_QXV81355.1_9_unknown	MZ501084.1_prot_QXV81355.1_9_unknown
MZ501084.1_prot_QXV81355.1_9_unknown	MZ501063.1_prot_QXV78138.1_9_unknown
MZ501084.1_prot_QXV81355.1_9_unknown	MZ501100.1_prot_QXV83744.1_9_unknown
MZ501058.1_prot_QXV77311.1_105_unknown	MZ501058.1_prot_QXV77311.1_105_unknown
MZ501058.1_prot_QXV77311.1_105_unknown	MZ501103.1_prot_QXV84396.1_92_unknown
MZ501058.1_prot_QXV77311.1_105_unknown	NC_005859.1_prot_YP_006882.1_54_unknown
MZ501058.1_prot_QXV77311.1_105_unknown	MZ501072.1_prot_QXV79721.1_114_unknown
MZ501058.1_prot_QXV77311.1_105_unknown	MZ501074.1_prot_QXV80118.1_107_unknown
MZ501059.1_prot_QXV77457.1_82_unknown	MZ501059.1_prot_QXV77457.1_82_unknown
MZ501049.1_prot_QXV75797.1_25_unknown	MZ501049.1_prot_QXV75797.1_25_unknown
MZ501063.1_prot_QXV78223.1_94_unknown	MZ501063.1_prot_QXV78223.1_94_unknown
MZ501063.1_prot_QXV78223.1_94_unknown	MZ501084.1_prot_QXV81440.1_94_unknown
MZ501063.1_prot_QXV78223.1_94_unknown	MZ501100.1_prot_QXV83831.1_96_unknown
MZ501056.1_prot_QXV76960.1_116_unknown	MZ501056.1_prot_QXV76960.1_116_unknown
MZ501056.1_prot_QXV76960.1_116_unknown	MZ501047.1_prot_QXV75123.1_118_unknown
MZ501092.1_prot_QXV82477.1_40_known	MZ501092.1_prot_QXV82477.1_40_known
MZ501066.1_prot_QXV78774.1_66_unknown	MZ501066.1_prot_QXV78774.1_66_unknown
MZ501109.1_prot_QXV85335.1_95_unknown	MZ501109.1_prot_QXV85335.1_95_unknown
